anio;id_sector_productivo;nombre_sector_productivo;nombre_variable;valor;unidad_medida;Viajes_Y_Turismo;concepto_desc;Socio;ADUANA;USO_ECONOMICO;Producto;Provincia;Macrobloque
2021;D_28;PRODUCTOS_DEL_METAL;MUJ%TOT(EPH);0,0;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2021;D_28;PRODUCTOS_DEL_METAL;VAB_PCONST_2004;4707,8;ARS;NA;NA;NA;NA;NA;NA;NA;2
2011;D_28;PRODUCTOS_DEL_METAL;AR_PUESTOS;94806,7;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2011;D_28;PRODUCTOS_DEL_METAL;NOASAL_PUESTOS;57765,1;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2011;D_28;PRODUCTOS_DEL_METAL;ANR_PERSONAS;25350,9;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2011;D_28;PRODUCTOS_DEL_METAL;RTA_TOTAL;7735,6;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2011;D_28;PRODUCTOS_DEL_METAL;RTA_AR;7029,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2011;D_28;PRODUCTOS_DEL_METAL;RTA_ANR;706,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2011;D_28;PRODUCTOS_DEL_METAL;MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2011;D_28;PRODUCTOS_DEL_METAL;VAB_PCONST_2004;6452,4;ARS;NA;NA;NA;NA;NA;NA;NA;2
2012;D_28;PRODUCTOS_DEL_METAL;AR_PUESTOS;95526,1;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2012;D_28;PRODUCTOS_DEL_METAL;NOASAL_PUESTOS;51383,3;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2012;D_28;PRODUCTOS_DEL_METAL;ANR_PERSONAS;32986,9;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2012;D_28;PRODUCTOS_DEL_METAL;RTA_TOTAL;9816,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2012;D_28;PRODUCTOS_DEL_METAL;RTA_AR;8925,1;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2012;D_28;PRODUCTOS_DEL_METAL;RTA_ANR;892,8;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2012;D_28;PRODUCTOS_DEL_METAL;MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2012;D_28;PRODUCTOS_DEL_METAL;VAB_PCONST_2004;6059,2;ARS;NA;NA;NA;NA;NA;NA;NA;2
2013;D_28;PRODUCTOS_DEL_METAL;AR_PUESTOS;93985,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2013;D_28;PRODUCTOS_DEL_METAL;NOASAL_PUESTOS;51752,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2013;D_28;PRODUCTOS_DEL_METAL;ANR_PERSONAS;36725,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2013;D_28;PRODUCTOS_DEL_METAL;RTA_TOTAL;12446,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2013;D_28;PRODUCTOS_DEL_METAL;RTA_AR;10951,0;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2013;D_28;PRODUCTOS_DEL_METAL;RTA_ANR;1495,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2013;D_28;PRODUCTOS_DEL_METAL;MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2013;D_28;PRODUCTOS_DEL_METAL;VAB_PCONST_2004;5755,2;ARS;NA;NA;NA;NA;NA;NA;NA;2
2014;D_28;PRODUCTOS_DEL_METAL;AR_PUESTOS;92988,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2014;D_28;PRODUCTOS_DEL_METAL;NOASAL_PUESTOS;56697,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2014;D_28;PRODUCTOS_DEL_METAL;ANR_PERSONAS;32639,7;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2014;D_28;PRODUCTOS_DEL_METAL;RTA_TOTAL;15339,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2014;D_28;PRODUCTOS_DEL_METAL;RTA_AR;13878,1;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2014;D_28;PRODUCTOS_DEL_METAL;RTA_ANR;1466,6;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2014;D_28;PRODUCTOS_DEL_METAL;MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2014;D_28;PRODUCTOS_DEL_METAL;VAB_PCONST_2004;4970,8;ARS;NA;NA;NA;NA;NA;NA;NA;2
2015;D_28;PRODUCTOS_DEL_METAL;AR_PUESTOS;94711,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2015;D_28;PRODUCTOS_DEL_METAL;NOASAL_PUESTOS;47001,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2015;D_28;PRODUCTOS_DEL_METAL;ANR_PERSONAS;20161,1;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2015;D_28;PRODUCTOS_DEL_METAL;RTA_TOTAL;19443,1;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2015;D_28;PRODUCTOS_DEL_METAL;RTA_AR;18330,0;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2015;D_28;PRODUCTOS_DEL_METAL;RTA_ANR;1113,1;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2015;D_28;PRODUCTOS_DEL_METAL;MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2015;D_28;PRODUCTOS_DEL_METAL;VAB_PCONST_2004;5207,5;ARS;NA;NA;NA;NA;NA;NA;NA;2
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;68228,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;44878,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;9473,8;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;27132,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;26193,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;939,5;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2016;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;8649,8;ARS;NA;NA;NA;NA;NA;NA;NA;2
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;68000,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;45937,8;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;13194,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;35879,5;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;34385,6;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;1493,9;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2017;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;9686,5;ARS;NA;NA;NA;NA;NA;NA;NA;2
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;66838,3;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;43156,7;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;15140,1;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;43156,5;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;40734,9;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;2421,6;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2018;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;7958,8;ARS;NA;NA;NA;NA;NA;NA;NA;2
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;63356,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;24528,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;10126,7;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;59227,4;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;57079,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;2147,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2019;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;7056,3;ARS;NA;NA;NA;NA;NA;NA;NA;2
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;62946,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;35600,3;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;8088,9;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;73749,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;71344,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;2405,0;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,0;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2020;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;7244,0;ARS;NA;NA;NA;NA;NA;NA;NA;2
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;65513,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;23153,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;16602,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;123977,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;112590,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;11387,0;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2021;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;9559,9;ARS;NA;NA;NA;NA;NA;NA;NA;2
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;69071,9;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;14992,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;15432,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;7687,0;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;7216,9;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;470,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2011;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;10394,0;ARS;NA;NA;NA;NA;NA;NA;NA;2
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;70911,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;32620,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;13260,8;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;9539,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;9139,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;400,8;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2012;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;9407,8;ARS;NA;NA;NA;NA;NA;NA;NA;2
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;70871,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;33786,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;17004,3;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;12501,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;11576,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;925,0;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2013;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;9532,8;ARS;NA;NA;NA;NA;NA;NA;NA;2
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;70198,8;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;41431,9;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;22369,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;17137,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;15805,8;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;1336,9;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2014;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;8433,0;ARS;NA;NA;NA;NA;NA;NA;NA;2
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];AR_PUESTOS;70788,2;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];NOASAL_PUESTOS;40321,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];ANR_PERSONAS;17795,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_TOTAL;22500,6;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_AR;20800,4;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];RTA_ANR;1700,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];MUJ%TOT(EPH);0,1;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2015;D_29;MAQUINARIA_Y_EQUIPO_[EXCLUYE_OFICINA];VAB_PCONST_2004;8596,9;ARS;NA;NA;NA;NA;NA;NA;NA;2
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;AR_PUESTOS;46158,8;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;NOASAL_PUESTOS;13675,1;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;ANR_PERSONAS;8831,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_TOTAL;18350,1;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_AR;17434,2;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_ANR;915,9;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;MUJ%TOT(EPH);0,2;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2016;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;VAB_PCONST_2004;5061,9;ARS;NA;NA;NA;NA;NA;NA;NA;2
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;AR_PUESTOS;43883,3;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;NOASAL_PUESTOS;9137,2;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;ANR_PERSONAS;8676,5;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_TOTAL;21849,5;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_AR;20840,4;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_ANR;1009,1;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;MUJ%TOT(EPH);0,2;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2017;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;VAB_PCONST_2004;5081,0;ARS;NA;NA;NA;NA;NA;NA;NA;2
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;AR_PUESTOS;43127,1;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;NOASAL_PUESTOS;11457,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;ANR_PERSONAS;4767,0;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_TOTAL;26542,3;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_AR;25577,7;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;RTA_ANR;964,6;Millones (ARS);NA;NA;NA;NA;NA;NA;NA;3
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;MUJ%TOT(EPH);0,2;Porcentaje;NA;NA;NA;NA;NA;NA;NA;5
2018;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;VAB_PCONST_2004;4761,5;ARS;NA;NA;NA;NA;NA;NA;NA;2
2019;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;AR_PUESTOS;39995,8;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2019;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;NOASAL_PUESTOS;11353,4;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
2019;D_30_31_32_33;MAQUINARIA_DE_OFICINA_INSTRUMENTOS MEDICOS_ARTEFACTOS_ELECTRICOS_RADIO_Y_TV;ANR_PERSONAS;4120,6;Cantidad;NA;NA;NA;NA;NA;NA;NA;1
